"flow_id","flow_name","flow_owner_user_name","job_id","job_name","output_table_list","job_conetent"
"2993","app_ec_search_growth_analysis_v45","luxia","11993","app_ec_search_growth_analysis_v45","app_ec.app_ec_search_growth_analysis_di_v45","-- =========================================================================
-- **创建人: luxia luxia@ecommerce.com
-- **创建时间: 2023-11-27
-- **代码描述: APP层searchgrowth_analysis指标v45
-- **涉及需求: 电商数仓自动化建设
-- **维护人: luxia luxia@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_search_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_search_growth_analysis_di_v45
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_search_growth_analysis_di_v45
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_search_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"2994","dwd_ec_cart_detail_v67","linpeng","11994","dwd_ec_cart_detail_v67","dw_ec.dwd_ec_cart_detail_di_v67","-- =========================================================================
-- **创建人: linpeng linpeng@ecommerce.com
-- **创建时间: 2023-05-10
-- **代码描述: DWD层cart明细宽表v67
-- **涉及需求: 电商数仓自动化建设
-- **维护人: linpeng linpeng@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_cart_di
-- ** dim_ec.dim_ec_channel_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_cart_detail_di_v67
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_cart_detail_di_v67
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_cart_di t
LEFT JOIN dim_ec.dim_ec_channel_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_channel_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
"2995","app_ec_inventory_growth_analysis_v31","wuqiang","11995","app_ec_inventory_growth_analysis_v31","app_ec.app_ec_inventory_growth_analysis_di_v31","-- =========================================================================
-- **创建人: wuqiang wuqiang@ecommerce.com
-- **创建时间: 2023-11-19
-- **代码描述: APP层inventorygrowth_analysis指标v31
-- **涉及需求: 电商数仓自动化建设
-- **维护人: wuqiang wuqiang@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_inventory_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_inventory_growth_analysis_di_v31
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_inventory_growth_analysis_di_v31
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_inventory_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"2996","ods_ec_session_incremental_di_v38","zhengyong","11996","ods_ec_session_incremental_di_v38","ods_ec.ods_ec_session_inc_di","-- =========================================================================
-- **创建人: zhengyong zhengyong@ecommerce.com
-- **创建时间: 2023-07-13
-- **代码描述: ODS层sessionincremental数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhengyong zhengyong@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_session_delta
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_session_inc_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_session_incremental;

INSERT OVERWRITE TABLE ods_ec.ods_ec_session_inc_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_session_delta
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND op_type IN ('I','U');
"
"2997","dwa_ec_pay_risk_result_v43","hexin","11997","dwa_ec_pay_risk_result_v43","dm_ec.dwa_ec_pay_risk_result_di_v43","-- =========================================================================
-- **创建人: hexin hexin@ecommerce.com
-- **创建时间: 2023-02-22
-- **代码描述: DWA层payrisk_result宽表v43
-- **涉及需求: 电商数仓自动化建设
-- **维护人: hexin hexin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dws_ec_pay_user_day_di
-- ** dw_ec.dws_ec_pay_shop_day_di
-- ** dim_ec.dim_ec_product_da
-- **OUTPUT TABLE:
-- **
-- ** dm_ec.dwa_ec_pay_risk_result_di_v43
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;
SET hive.optimize.skewjoin=true;

INSERT OVERWRITE TABLE dm_ec.dwa_ec_pay_risk_result_di_v43
PARTITION (dt = '${dt}')
SELECT
    d.user_id,
    d.vip_level,
    d.gender,
    d.age_range,
    NVL(o.record_cnt,    0)                        AS order_cnt,
    NVL(o.total_amount,  0)                        AS order_amount,
    NVL(o.success_cnt,   0)                        AS success_cnt,
    NVL(o.avg_amount,    0)                        AS avg_order_amount,
    NVL(p.total_amount,  0)                        AS pay_amount,
    NVL(p.success_cnt,   0)                        AS pay_success_cnt,
    CASE WHEN NVL(o.record_cnt, 0) > 0
         THEN NVL(o.success_cnt, 0) * 1.0 / o.record_cnt
         ELSE 0
    END                                            AS success_rate,
    NVL(o.total_amount, 0) - NVL(p.total_amount, 0) AS net_amount,
    '${dt}'                                      AS dt
FROM dim_ec.dim_ec_product_da d
LEFT JOIN dw_ec.dws_ec_pay_user_day_di o ON d.user_id = o.user_id AND o.dt = '${dt}'
LEFT JOIN dw_ec.dws_ec_pay_shop_day_di p ON d.user_id = p.user_id AND p.dt = '${dt}'
WHERE d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_product_da WHERE dt <= '${dt}');
"
"2998","ods_ec_refund_incremental_di_v95","wangfang","11998","ods_ec_refund_incremental_di_v95","ods_ec.ods_ec_refund_inc_di","-- =========================================================================
-- **创建人: wangfang wangfang@ecommerce.com
-- **创建时间: 2023-03-27
-- **代码描述: ODS层refundincremental数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: wangfang wangfang@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_refund_delta
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_refund_inc_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_refund_incremental;

INSERT OVERWRITE TABLE ods_ec.ods_ec_refund_inc_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_refund_delta
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND op_type IN ('I','U');
"
"2999","dwd_ec_ad_click_detail_v7","tangfei","11999","dwd_ec_ad_click_detail_v7","dw_ec.dwd_ec_ad_click_detail_di_v7","-- =========================================================================
-- **创建人: tangfei tangfei@ecommerce.com
-- **创建时间: 2023-06-24
-- **代码描述: DWD层ad_click明细宽表v7
-- **涉及需求: 电商数仓自动化建设
-- **维护人: tangfei tangfei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_ad_click_di
-- ** dim_ec.dim_ec_region_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_ad_click_detail_di_v7
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_ad_click_detail_di_v7
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_ad_click_di t
LEFT JOIN dim_ec.dim_ec_region_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
"3000","app_ec_pay_weekly_summary_v15","luxia","12000","app_ec_pay_weekly_summary_v15","app_ec.app_ec_pay_weekly_summary_di_v15","-- =========================================================================
-- **创建人: luxia luxia@ecommerce.com
-- **创建时间: 2023-05-12
-- **代码描述: APP层payweekly_summary指标v15
-- **涉及需求: 电商数仓自动化建设
-- **维护人: luxia luxia@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_pay_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_pay_weekly_summary_di_v15
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_pay_weekly_summary_di_v15
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_pay_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"3001","ods_ec_inventory_incremental_di_v7","tangfei","12001","ods_ec_inventory_incremental_di_v7","ods_ec.ods_ec_inventory_inc_di","-- =========================================================================
-- **创建人: tangfei tangfei@ecommerce.com
-- **创建时间: 2023-07-16
-- **代码描述: ODS层inventoryincremental数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: tangfei tangfei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_inventory_delta
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_inventory_inc_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_inventory_incremental;

INSERT OVERWRITE TABLE ods_ec.ods_ec_inventory_inc_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_inventory_delta
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND op_type IN ('I','U');
"
"3002","dws_ec_vip_upgrade_shop_month_v12","sunhui","12002","dws_ec_vip_upgrade_shop_month_v12","dw_ec.dws_ec_vip_upgrade_shop_month_di_v12","-- =========================================================================
-- **创建人: sunhui sunhui@ecommerce.com
-- **创建时间: 2023-12-20
-- **代码描述: DWS层vip_upgrade按shop_month汇总v12
-- **涉及需求: 电商数仓自动化建设
-- **维护人: sunhui sunhui@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dwd_ec_vip_upgrade_basic_di
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dws_ec_vip_upgrade_shop_month_di_v12
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.map.aggr=true;
SET hive.groupby.skewindata=true;

INSERT OVERWRITE TABLE dw_ec.dws_ec_vip_upgrade_shop_month_di_v12
PARTITION (dt = '${dt}')
SELECT
    shop_id,
    COUNT(DISTINCT id)                             AS record_cnt,
    COUNT(DISTINCT user_id)                        AS user_cnt,
    SUM(NVL(amount, 0))                            AS total_amount,
    AVG(NVL(amount, 0))                            AS avg_amount,
    MAX(NVL(amount, 0))                            AS max_amount,
    MIN(CASE WHEN amount > 0 THEN amount END)      AS min_positive_amount,
    SUM(CASE WHEN status = '1' THEN 1 ELSE 0 END)  AS success_cnt,
    SUM(CASE WHEN status = '0' THEN 1 ELSE 0 END)  AS fail_cnt,
    COUNT(DISTINCT platform)                       AS platform_cnt,
    MAX(create_time)                               AS last_action_time,
    MIN(create_time)                               AS first_action_time,
    '${dt}'                                      AS dt
FROM dw_ec.dwd_ec_vip_upgrade_basic_di
WHERE dt BETWEEN DATE_SUB('${dt}', 30) AND '${dt}'
  AND shop_id IS NOT NULL
GROUP BY shop_id
HAVING COUNT(1) > 0;
"
"3003","dwd_ec_activity_detail_v50","hexin","12003","dwd_ec_activity_detail_v50","dw_ec.dwd_ec_activity_detail_di_v50","-- =========================================================================
-- **创建人: hexin hexin@ecommerce.com
-- **创建时间: 2023-11-25
-- **代码描述: DWD层activity明细宽表v50
-- **涉及需求: 电商数仓自动化建设
-- **维护人: hexin hexin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_activity_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_activity_detail_di_v50
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_activity_detail_di_v50
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_activity_di t
LEFT JOIN dim_ec.dim_ec_user_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_user_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
